N,D,patch,species,env,time,dispersal,germination,survival
10,0,2,6,0.3883470569419501,2000,0.0010985411419875584,1,0.4
37,0,2,12,0.3883470569419501,2000,0.0010985411419875584,1,0.4
19,0,2,13,0.3883470569419501,2000,0.0010985411419875584,1,0.4
48,0,2,16,0.3883470569419501,2000,0.0010985411419875584,1,0.4
32,0,2,18,0.3883470569419501,2000,0.0010985411419875584,1,0.4
17,0,2,19,0.3883470569419501,2000,0.0010985411419875584,1,0.4
27,0,2,20,0.3883470569419501,2000,0.0010985411419875584,1,0.4
20,0,2,27,0.3883470569419501,2000,0.0010985411419875584,1,0.4
34,0,2,2,0.3883470569419501,2000,0.0013894954943731374,1,0.4
24,0,2,6,0.3883470569419501,2000,0.0013894954943731374,1,0.4
34,0,2,12,0.3883470569419501,2000,0.0013894954943731374,1,0.4
46,0,2,13,0.3883470569419501,2000,0.0013894954943731374,1,0.4
47,0,2,16,0.3883470569419501,2000,0.0013894954943731374,1,0.4
16,0,2,18,0.3883470569419501,2000,0.0013894954943731374,1,0.4
5,0,2,19,0.3883470569419501,2000,0.0013894954943731374,1,0.4
16,0,2,20,0.3883470569419501,2000,0.0013894954943731374,1,0.4
34,0,2,27,0.3883470569419501,2000,0.0013894954943731374,1,0.4
27,0,2,2,0.3883470569419501,2000,0.001757510624854793,1,0.4
15,0,2,6,0.3883470569419501,2000,0.001757510624854793,1,0.4
20,0,2,12,0.3883470569419501,2000,0.001757510624854793,1,0.4
31,0,2,13,0.3883470569419501,2000,0.001757510624854793,1,0.4
54,0,2,16,0.3883470569419501,2000,0.001757510624854793,1,0.4
32,0,2,18,0.3883470569419501,2000,0.001757510624854793,1,0.4
22,0,2,19,0.3883470569419501,2000,0.001757510624854793,1,0.4
39,0,2,20,0.3883470569419501,2000,0.001757510624854793,1,0.4
10,0,2,25,0.3883470569419501,2000,0.001757510624854793,1,0.4
9,0,2,27,0.3883470569419501,2000,0.001757510624854793,1,0.4
38,0,2,2,0.3883470569419501,2000,0.0022229964825261957,1,0.4
22,0,2,6,0.3883470569419501,2000,0.0022229964825261957,1,0.4
42,0,2,12,0.3883470569419501,2000,0.0022229964825261957,1,0.4
26,0,2,13,0.3883470569419501,2000,0.0022229964825261957,1,0.4
38,0,2,16,0.3883470569419501,2000,0.0022229964825261957,1,0.4
21,0,2,18,0.3883470569419501,2000,0.0022229964825261957,1,0.4
9,0,2,20,0.3883470569419501,2000,0.0022229964825261957,1,0.4
15,0,2,25,0.3883470569419501,2000,0.0022229964825261957,1,0.4
31,0,2,27,0.3883470569419501,2000,0.0022229964825261957,1,0.4
10,0,2,29,0.3883470569419501,2000,0.0022229964825261957,1,0.4
38,0,2,2,0.3883470569419501,2000,0.002811768697974231,1,0.4
37,0,2,6,0.3883470569419501,2000,0.002811768697974231,1,0.4
29,0,2,12,0.3883470569419501,2000,0.002811768697974231,1,0.4
26,0,2,13,0.3883470569419501,2000,0.002811768697974231,1,0.4
44,0,2,16,0.3883470569419501,2000,0.002811768697974231,1,0.4
37,0,2,18,0.3883470569419501,2000,0.002811768697974231,1,0.4
22,0,2,19,0.3883470569419501,2000,0.002811768697974231,1,0.4
29,0,2,20,0.3883470569419501,2000,0.002811768697974231,1,0.4
17,0,2,25,0.3883470569419501,2000,0.002811768697974231,1,0.4
26,0,2,27,0.3883470569419501,2000,0.002811768697974231,1,0.4
27,0,2,2,0.3883470569419501,2000,0.0035564803062231283,1,0.4
26,0,2,6,0.3883470569419501,2000,0.0035564803062231283,1,0.4
17,0,2,12,0.3883470569419501,2000,0.0035564803062231283,1,0.4
23,0,2,13,0.3883470569419501,2000,0.0035564803062231283,1,0.4
61,0,2,16,0.3883470569419501,2000,0.0035564803062231283,1,0.4
30,0,2,18,0.3883470569419501,2000,0.0035564803062231283,1,0.4
35,0,2,19,0.3883470569419501,2000,0.0035564803062231283,1,0.4
18,0,2,20,0.3883470569419501,2000,0.0035564803062231283,1,0.4
33,0,2,27,0.3883470569419501,2000,0.0035564803062231283,1,0.4
19,0,2,2,0.3883470569419501,2000,0.004498432668969444,1,0.4
17,0,2,6,0.3883470569419501,2000,0.004498432668969444,1,0.4
34,0,2,12,0.3883470569419501,2000,0.004498432668969444,1,0.4
32,0,2,13,0.3883470569419501,2000,0.004498432668969444,1,0.4
36,0,2,16,0.3883470569419501,2000,0.004498432668969444,1,0.4
14,0,2,18,0.3883470569419501,2000,0.004498432668969444,1,0.4
19,0,2,19,0.3883470569419501,2000,0.004498432668969444,1,0.4
33,0,2,20,0.3883470569419501,2000,0.004498432668969444,1,0.4
36,0,2,25,0.3883470569419501,2000,0.004498432668969444,1,0.4
21,0,2,27,0.3883470569419501,2000,0.004498432668969444,1,0.4
45,0,2,2,0.3883470569419501,2000,0.005689866029018299,1,0.4
21,0,2,6,0.3883470569419501,2000,0.005689866029018299,1,0.4
32,0,2,12,0.3883470569419501,2000,0.005689866029018299,1,0.4
34,0,2,13,0.3883470569419501,2000,0.005689866029018299,1,0.4
31,0,2,16,0.3883470569419501,2000,0.005689866029018299,1,0.4
37,0,2,18,0.3883470569419501,2000,0.005689866029018299,1,0.4
28,0,2,20,0.3883470569419501,2000,0.005689866029018299,1,0.4
33,0,2,27,0.3883470569419501,2000,0.005689866029018299,1,0.4
21,0,2,29,0.3883470569419501,2000,0.005689866029018299,1,0.4
27,0,2,2,0.3883470569419501,2000,0.0071968567300115215,1,0.4
30,0,2,6,0.3883470569419501,2000,0.0071968567300115215,1,0.4
28,0,2,12,0.3883470569419501,2000,0.0071968567300115215,1,0.4
24,0,2,13,0.3883470569419501,2000,0.0071968567300115215,1,0.4
44,0,2,16,0.3883470569419501,2000,0.0071968567300115215,1,0.4
17,0,2,18,0.3883470569419501,2000,0.0071968567300115215,1,0.4
2,0,2,19,0.3883470569419501,2000,0.0071968567300115215,1,0.4
30,0,2,20,0.3883470569419501,2000,0.0071968567300115215,1,0.4
19,0,2,25,0.3883470569419501,2000,0.0071968567300115215,1,0.4
40,0,2,27,0.3883470569419501,2000,0.0071968567300115215,1,0.4
27,0,2,2,0.3883470569419501,2000,0.009102981779915217,1,0.4
33,0,2,6,0.3883470569419501,2000,0.009102981779915217,1,0.4
44,0,2,12,0.3883470569419501,2000,0.009102981779915217,1,0.4
12,0,2,13,0.3883470569419501,2000,0.009102981779915217,1,0.4
49,0,2,16,0.3883470569419501,2000,0.009102981779915217,1,0.4
25,0,2,18,0.3883470569419501,2000,0.009102981779915217,1,0.4
22,0,2,19,0.3883470569419501,2000,0.009102981779915217,1,0.4
19,0,2,20,0.3883470569419501,2000,0.009102981779915217,1,0.4
7,0,2,25,0.3883470569419501,2000,0.009102981779915217,1,0.4
40,0,2,27,0.3883470569419501,2000,0.009102981779915217,1,0.4
25,0,2,2,0.3883470569419501,2000,0.011513953993264481,1,0.4
17,0,2,6,0.3883470569419501,2000,0.011513953993264481,1,0.4
27,0,2,12,0.3883470569419501,2000,0.011513953993264481,1,0.4
20,0,2,13,0.3883470569419501,2000,0.011513953993264481,1,0.4
37,0,2,16,0.3883470569419501,2000,0.011513953993264481,1,0.4
29,0,2,18,0.3883470569419501,2000,0.011513953993264481,1,0.4
33,0,2,19,0.3883470569419501,2000,0.011513953993264481,1,0.4
16,0,2,20,0.3883470569419501,2000,0.011513953993264481,1,0.4
22,0,2,25,0.3883470569419501,2000,0.011513953993264481,1,0.4
27,0,2,27,0.3883470569419501,2000,0.011513953993264481,1,0.4
10,0,2,29,0.3883470569419501,2000,0.011513953993264481,1,0.4
50,0,2,2,0.3883470569419501,2000,0.014563484775012445,1,0.4
11,0,2,6,0.3883470569419501,2000,0.014563484775012445,1,0.4
41,0,2,12,0.3883470569419501,2000,0.014563484775012445,1,0.4
34,0,2,13,0.3883470569419501,2000,0.014563484775012445,1,0.4
47,0,2,16,0.3883470569419501,2000,0.014563484775012445,1,0.4
10,0,2,18,0.3883470569419501,2000,0.014563484775012445,1,0.4
10,0,2,19,0.3883470569419501,2000,0.014563484775012445,1,0.4
45,0,2,20,0.3883470569419501,2000,0.014563484775012445,1,0.4
27,0,2,25,0.3883470569419501,2000,0.014563484775012445,1,0.4
17,0,2,27,0.3883470569419501,2000,0.014563484775012445,1,0.4
13,0,2,2,0.3883470569419501,2000,0.018420699693267165,1,0.4
33,0,2,6,0.3883470569419501,2000,0.018420699693267165,1,0.4
33,0,2,12,0.3883470569419501,2000,0.018420699693267165,1,0.4
30,0,2,13,0.3883470569419501,2000,0.018420699693267165,1,0.4
42,0,2,16,0.3883470569419501,2000,0.018420699693267165,1,0.4
8,0,2,18,0.3883470569419501,2000,0.018420699693267165,1,0.4
21,0,2,19,0.3883470569419501,2000,0.018420699693267165,1,0.4
31,0,2,20,0.3883470569419501,2000,0.018420699693267165,1,0.4
35,0,2,25,0.3883470569419501,2000,0.018420699693267165,1,0.4
19,0,2,27,0.3883470569419501,2000,0.018420699693267165,1,0.4
1,0,2,29,0.3883470569419501,2000,0.018420699693267165,1,0.4
34,0,2,2,0.3883470569419501,2000,0.023299518105153717,1,0.4
19,0,2,6,0.3883470569419501,2000,0.023299518105153717,1,0.4
43,0,2,12,0.3883470569419501,2000,0.023299518105153717,1,0.4
14,0,2,13,0.3883470569419501,2000,0.023299518105153717,1,0.4
42,0,2,16,0.3883470569419501,2000,0.023299518105153717,1,0.4
25,0,2,18,0.3883470569419501,2000,0.023299518105153717,1,0.4
5,0,2,19,0.3883470569419501,2000,0.023299518105153717,1,0.4
25,0,2,20,0.3883470569419501,2000,0.023299518105153717,1,0.4
21,0,2,25,0.3883470569419501,2000,0.023299518105153717,1,0.4
26,0,2,27,0.3883470569419501,2000,0.023299518105153717,1,0.4
22,0,2,29,0.3883470569419501,2000,0.023299518105153717,1,0.4
28,0,2,2,0.3883470569419501,2000,0.029470517025518096,1,0.4
30,0,2,6,0.3883470569419501,2000,0.029470517025518096,1,0.4
28,0,2,12,0.3883470569419501,2000,0.029470517025518096,1,0.4
33,0,2,13,0.3883470569419501,2000,0.029470517025518096,1,0.4
34,0,2,16,0.3883470569419501,2000,0.029470517025518096,1,0.4
13,0,2,18,0.3883470569419501,2000,0.029470517025518096,1,0.4
14,0,2,19,0.3883470569419501,2000,0.029470517025518096,1,0.4
35,0,2,20,0.3883470569419501,2000,0.029470517025518096,1,0.4
24,0,2,25,0.3883470569419501,2000,0.029470517025518096,1,0.4
30,0,2,27,0.3883470569419501,2000,0.029470517025518096,1,0.4
12,0,2,29,0.3883470569419501,2000,0.029470517025518096,1,0.4
32,0,2,2,0.3883470569419501,2000,0.037275937203149416,1,0.4
20,0,2,6,0.3883470569419501,2000,0.037275937203149416,1,0.4
32,0,2,12,0.3883470569419501,2000,0.037275937203149416,1,0.4
25,0,2,13,0.3883470569419501,2000,0.037275937203149416,1,0.4
35,0,2,16,0.3883470569419501,2000,0.037275937203149416,1,0.4
19,0,2,18,0.3883470569419501,2000,0.037275937203149416,1,0.4
26,0,2,19,0.3883470569419501,2000,0.037275937203149416,1,0.4
21,0,2,20,0.3883470569419501,2000,0.037275937203149416,1,0.4
11,0,2,25,0.3883470569419501,2000,0.037275937203149416,1,0.4
22,0,2,27,0.3883470569419501,2000,0.037275937203149416,1,0.4
19,0,2,29,0.3883470569419501,2000,0.037275937203149416,1,0.4
31,0,2,2,0.3883470569419501,2000,0.04714866363457394,1,0.4
1,0,2,5,0.3883470569419501,2000,0.04714866363457394,1,0.4
30,0,2,6,0.3883470569419501,2000,0.04714866363457394,1,0.4
30,0,2,12,0.3883470569419501,2000,0.04714866363457394,1,0.4
28,0,2,13,0.3883470569419501,2000,0.04714866363457394,1,0.4
39,0,2,16,0.3883470569419501,2000,0.04714866363457394,1,0.4
18,0,2,18,0.3883470569419501,2000,0.04714866363457394,1,0.4
17,0,2,19,0.3883470569419501,2000,0.04714866363457394,1,0.4
21,0,2,20,0.3883470569419501,2000,0.04714866363457394,1,0.4
28,0,2,25,0.3883470569419501,2000,0.04714866363457394,1,0.4
35,0,2,27,0.3883470569419501,2000,0.04714866363457394,1,0.4
8,0,2,29,0.3883470569419501,2000,0.04714866363457394,1,0.4
36,0,2,2,0.3883470569419501,2000,0.05963623316594643,1,0.4
1,0,2,5,0.3883470569419501,2000,0.05963623316594643,1,0.4
26,0,2,6,0.3883470569419501,2000,0.05963623316594643,1,0.4
32,0,2,12,0.3883470569419501,2000,0.05963623316594643,1,0.4
22,0,2,13,0.3883470569419501,2000,0.05963623316594643,1,0.4
41,0,2,16,0.3883470569419501,2000,0.05963623316594643,1,0.4
28,0,2,18,0.3883470569419501,2000,0.05963623316594643,1,0.4
16,0,2,19,0.3883470569419501,2000,0.05963623316594643,1,0.4
27,0,2,20,0.3883470569419501,2000,0.05963623316594643,1,0.4
1,0,2,24,0.3883470569419501,2000,0.05963623316594643,1,0.4
16,0,2,25,0.3883470569419501,2000,0.05963623316594643,1,0.4
40,0,2,27,0.3883470569419501,2000,0.05963623316594643,1,0.4
11,0,2,29,0.3883470569419501,2000,0.05963623316594643,1,0.4
28,0,2,2,0.3883470569419501,2000,0.07543120063354623,1,0.4
4,0,2,5,0.3883470569419501,2000,0.07543120063354623,1,0.4
16,0,2,6,0.3883470569419501,2000,0.07543120063354623,1,0.4
27,0,2,12,0.3883470569419501,2000,0.07543120063354623,1,0.4
28,0,2,13,0.3883470569419501,2000,0.07543120063354623,1,0.4
39,0,2,16,0.3883470569419501,2000,0.07543120063354623,1,0.4
31,0,2,18,0.3883470569419501,2000,0.07543120063354623,1,0.4
29,0,2,19,0.3883470569419501,2000,0.07543120063354623,1,0.4
14,0,2,20,0.3883470569419501,2000,0.07543120063354623,1,0.4
1,0,2,24,0.3883470569419501,2000,0.07543120063354623,1,0.4
12,0,2,25,0.3883470569419501,2000,0.07543120063354623,1,0.4
32,0,2,27,0.3883470569419501,2000,0.07543120063354623,1,0.4
12,0,2,29,0.3883470569419501,2000,0.07543120063354623,1,0.4
2,0,2,31,0.3883470569419501,2000,0.07543120063354623,1,0.4
14,0,2,5,0.3883470569419501,2000,0.09540954763499944,1,0.4
11,0,2,6,0.3883470569419501,2000,0.09540954763499944,1,0.4
22,0,2,12,0.3883470569419501,2000,0.09540954763499944,1,0.4
38,0,2,13,0.3883470569419501,2000,0.09540954763499944,1,0.4
1,0,2,15,0.3883470569419501,2000,0.09540954763499944,1,0.4
42,0,2,16,0.3883470569419501,2000,0.09540954763499944,1,0.4
36,0,2,18,0.3883470569419501,2000,0.09540954763499944,1,0.4
25,0,2,19,0.3883470569419501,2000,0.09540954763499944,1,0.4
17,0,2,20,0.3883470569419501,2000,0.09540954763499944,1,0.4
3,0,2,22,0.3883470569419501,2000,0.09540954763499944,1,0.4
5,0,2,24,0.3883470569419501,2000,0.09540954763499944,1,0.4
1,0,2,25,0.3883470569419501,2000,0.09540954763499944,1,0.4
10,0,2,27,0.3883470569419501,2000,0.09540954763499944,1,0.4
28,0,2,29,0.3883470569419501,2000,0.09540954763499944,1,0.4
7,0,2,31,0.3883470569419501,2000,0.09540954763499944,1,0.4
5,0,2,35,0.3883470569419501,2000,0.09540954763499944,1,0.4
12,0,2,5,0.3883470569419501,2000,0.1206792640639329,1,0.4
12,0,2,6,0.3883470569419501,2000,0.1206792640639329,1,0.4
13,0,2,11,0.3883470569419501,2000,0.1206792640639329,1,0.4
13,0,2,12,0.3883470569419501,2000,0.1206792640639329,1,0.4
24,0,2,13,0.3883470569419501,2000,0.1206792640639329,1,0.4
8,0,2,15,0.3883470569419501,2000,0.1206792640639329,1,0.4
31,0,2,16,0.3883470569419501,2000,0.1206792640639329,1,0.4
24,0,2,18,0.3883470569419501,2000,0.1206792640639329,1,0.4
17,0,2,19,0.3883470569419501,2000,0.1206792640639329,1,0.4
17,0,2,20,0.3883470569419501,2000,0.1206792640639329,1,0.4
4,0,2,24,0.3883470569419501,2000,0.1206792640639329,1,0.4
15,0,2,25,0.3883470569419501,2000,0.1206792640639329,1,0.4
20,0,2,27,0.3883470569419501,2000,0.1206792640639329,1,0.4
49,0,2,29,0.3883470569419501,2000,0.1206792640639329,1,0.4
2,0,2,31,0.3883470569419501,2000,0.1206792640639329,1,0.4
9,0,2,5,0.3883470569419501,2000,0.15264179671752334,1,0.4
10,0,2,6,0.3883470569419501,2000,0.15264179671752334,1,0.4
3,0,2,11,0.3883470569419501,2000,0.15264179671752334,1,0.4
30,0,2,12,0.3883470569419501,2000,0.15264179671752334,1,0.4
23,0,2,13,0.3883470569419501,2000,0.15264179671752334,1,0.4
7,0,2,15,0.3883470569419501,2000,0.15264179671752334,1,0.4
34,0,2,16,0.3883470569419501,2000,0.15264179671752334,1,0.4
21,0,2,18,0.3883470569419501,2000,0.15264179671752334,1,0.4
23,0,2,19,0.3883470569419501,2000,0.15264179671752334,1,0.4
16,0,2,20,0.3883470569419501,2000,0.15264179671752334,1,0.4
18,0,2,24,0.3883470569419501,2000,0.15264179671752334,1,0.4
21,0,2,25,0.3883470569419501,2000,0.15264179671752334,1,0.4
16,0,2,27,0.3883470569419501,2000,0.15264179671752334,1,0.4
32,0,2,29,0.3883470569419501,2000,0.15264179671752334,1,0.4
17,0,2,31,0.3883470569419501,2000,0.15264179671752334,1,0.4
2,0,2,35,0.3883470569419501,2000,0.15264179671752334,1,0.4
12,0,2,5,0.3883470569419501,2000,0.19306977288832497,1,0.4
25,0,2,6,0.3883470569419501,2000,0.19306977288832497,1,0.4
11,0,2,11,0.3883470569419501,2000,0.19306977288832497,1,0.4
20,0,2,12,0.3883470569419501,2000,0.19306977288832497,1,0.4
33,0,2,13,0.3883470569419501,2000,0.19306977288832497,1,0.4
1,0,2,15,0.3883470569419501,2000,0.19306977288832497,1,0.4
40,0,2,16,0.3883470569419501,2000,0.19306977288832497,1,0.4
41,0,2,18,0.3883470569419501,2000,0.19306977288832497,1,0.4
25,0,2,19,0.3883470569419501,2000,0.19306977288832497,1,0.4
20,0,2,20,0.3883470569419501,2000,0.19306977288832497,1,0.4
7,0,2,22,0.3883470569419501,2000,0.19306977288832497,1,0.4
13,0,2,24,0.3883470569419501,2000,0.19306977288832497,1,0.4
5,0,2,25,0.3883470569419501,2000,0.19306977288832497,1,0.4
19,0,2,27,0.3883470569419501,2000,0.19306977288832497,1,0.4
33,0,2,29,0.3883470569419501,2000,0.19306977288832497,1,0.4
12,0,2,31,0.3883470569419501,2000,0.19306977288832497,1,0.4
1,0,2,35,0.3883470569419501,2000,0.19306977288832497,1,0.4
12,0,2,5,0.3883470569419501,2000,0.244205309454865,1,0.4
9,0,2,6,0.3883470569419501,2000,0.244205309454865,1,0.4
10,0,2,11,0.3883470569419501,2000,0.244205309454865,1,0.4
29,0,2,12,0.3883470569419501,2000,0.244205309454865,1,0.4
28,0,2,13,0.3883470569419501,2000,0.244205309454865,1,0.4
1,0,2,15,0.3883470569419501,2000,0.244205309454865,1,0.4
52,0,2,16,0.3883470569419501,2000,0.244205309454865,1,0.4
17,0,2,18,0.3883470569419501,2000,0.244205309454865,1,0.4
11,0,2,19,0.3883470569419501,2000,0.244205309454865,1,0.4
18,0,2,20,0.3883470569419501,2000,0.244205309454865,1,0.4
2,0,2,22,0.3883470569419501,2000,0.244205309454865,1,0.4
9,0,2,24,0.3883470569419501,2000,0.244205309454865,1,0.4
12,0,2,25,0.3883470569419501,2000,0.244205309454865,1,0.4
20,0,2,27,0.3883470569419501,2000,0.244205309454865,1,0.4
29,0,2,29,0.3883470569419501,2000,0.244205309454865,1,0.4
8,0,2,31,0.3883470569419501,2000,0.244205309454865,1,0.4
2,0,2,35,0.3883470569419501,2000,0.244205309454865,1,0.4
14,0,2,5,0.3883470569419501,2000,0.30888435964774846,1,0.4
15,0,2,6,0.3883470569419501,2000,0.30888435964774846,1,0.4
27,0,2,11,0.3883470569419501,2000,0.30888435964774846,1,0.4
16,0,2,12,0.3883470569419501,2000,0.30888435964774846,1,0.4
28,0,2,13,0.3883470569419501,2000,0.30888435964774846,1,0.4
1,0,2,15,0.3883470569419501,2000,0.30888435964774846,1,0.4
50,0,2,16,0.3883470569419501,2000,0.30888435964774846,1,0.4
24,0,2,18,0.3883470569419501,2000,0.30888435964774846,1,0.4
14,0,2,19,0.3883470569419501,2000,0.30888435964774846,1,0.4
17,0,2,20,0.3883470569419501,2000,0.30888435964774846,1,0.4
7,0,2,22,0.3883470569419501,2000,0.30888435964774846,1,0.4
12,0,2,24,0.3883470569419501,2000,0.30888435964774846,1,0.4
3,0,2,25,0.3883470569419501,2000,0.30888435964774846,1,0.4
24,0,2,27,0.3883470569419501,2000,0.30888435964774846,1,0.4
32,0,2,29,0.3883470569419501,2000,0.30888435964774846,1,0.4
2,0,2,31,0.3883470569419501,2000,0.30888435964774846,1,0.4
7,0,2,35,0.3883470569419501,2000,0.30888435964774846,1,0.4
3,0,2,5,0.3883470569419501,2000,0.3906939937054621,1,0.4
18,0,2,6,0.3883470569419501,2000,0.3906939937054621,1,0.4
23,0,2,11,0.3883470569419501,2000,0.3906939937054621,1,0.4
26,0,2,13,0.3883470569419501,2000,0.3906939937054621,1,0.4
7,0,2,15,0.3883470569419501,2000,0.3906939937054621,1,0.4
37,0,2,16,0.3883470569419501,2000,0.3906939937054621,1,0.4
34,0,2,18,0.3883470569419501,2000,0.3906939937054621,1,0.4
31,0,2,19,0.3883470569419501,2000,0.3906939937054621,1,0.4
23,0,2,20,0.3883470569419501,2000,0.3906939937054621,1,0.4
12,0,2,22,0.3883470569419501,2000,0.3906939937054621,1,0.4
5,0,2,24,0.3883470569419501,2000,0.3906939937054621,1,0.4
4,0,2,25,0.3883470569419501,2000,0.3906939937054621,1,0.4
22,0,2,27,0.3883470569419501,2000,0.3906939937054621,1,0.4
21,0,2,29,0.3883470569419501,2000,0.3906939937054621,1,0.4
2,0,2,30,0.3883470569419501,2000,0.3906939937054621,1,0.4
6,0,2,31,0.3883470569419501,2000,0.3906939937054621,1,0.4
3,0,2,35,0.3883470569419501,2000,0.3906939937054621,1,0.4
6,0,2,5,0.3883470569419501,2000,0.49417133613238384,1,0.4
27,0,2,6,0.3883470569419501,2000,0.49417133613238384,1,0.4
15,0,2,11,0.3883470569419501,2000,0.49417133613238384,1,0.4
33,0,2,13,0.3883470569419501,2000,0.49417133613238384,1,0.4
3,0,2,15,0.3883470569419501,2000,0.49417133613238384,1,0.4
40,0,2,16,0.3883470569419501,2000,0.49417133613238384,1,0.4
30,0,2,18,0.3883470569419501,2000,0.49417133613238384,1,0.4
37,0,2,19,0.3883470569419501,2000,0.49417133613238384,1,0.4
24,0,2,20,0.3883470569419501,2000,0.49417133613238384,1,0.4
8,0,2,22,0.3883470569419501,2000,0.49417133613238384,1,0.4
6,0,2,24,0.3883470569419501,2000,0.49417133613238384,1,0.4
7,0,2,25,0.3883470569419501,2000,0.49417133613238384,1,0.4
18,0,2,27,0.3883470569419501,2000,0.49417133613238384,1,0.4
34,0,2,29,0.3883470569419501,2000,0.49417133613238384,1,0.4
5,0,2,30,0.3883470569419501,2000,0.49417133613238384,1,0.4
7,0,2,31,0.3883470569419501,2000,0.49417133613238384,1,0.4
1,0,2,35,0.3883470569419501,2000,0.49417133613238384,1,0.4
19,0,2,5,0.3883470569419501,2000,0.6250551925273976,1,0.4
21,0,2,6,0.3883470569419501,2000,0.6250551925273976,1,0.4
44,0,2,13,0.3883470569419501,2000,0.6250551925273976,1,0.4
14,0,2,15,0.3883470569419501,2000,0.6250551925273976,1,0.4
38,0,2,16,0.3883470569419501,2000,0.6250551925273976,1,0.4
41,0,2,18,0.3883470569419501,2000,0.6250551925273976,1,0.4
28,0,2,19,0.3883470569419501,2000,0.6250551925273976,1,0.4
20,0,2,20,0.3883470569419501,2000,0.6250551925273976,1,0.4
13,0,2,22,0.3883470569419501,2000,0.6250551925273976,1,0.4
6,0,2,24,0.3883470569419501,2000,0.6250551925273976,1,0.4
6,0,2,25,0.3883470569419501,2000,0.6250551925273976,1,0.4
18,0,2,27,0.3883470569419501,2000,0.6250551925273976,1,0.4
25,0,2,29,0.3883470569419501,2000,0.6250551925273976,1,0.4
2,0,2,30,0.3883470569419501,2000,0.6250551925273976,1,0.4
3,0,2,31,0.3883470569419501,2000,0.6250551925273976,1,0.4
13,0,2,5,0.3883470569419501,2000,0.7906043210907702,1,0.4
22,0,2,6,0.3883470569419501,2000,0.7906043210907702,1,0.4
20,0,2,11,0.3883470569419501,2000,0.7906043210907702,1,0.4
46,0,2,13,0.3883470569419501,2000,0.7906043210907702,1,0.4
3,0,2,15,0.3883470569419501,2000,0.7906043210907702,1,0.4
54,0,2,16,0.3883470569419501,2000,0.7906043210907702,1,0.4
31,0,2,18,0.3883470569419501,2000,0.7906043210907702,1,0.4
30,0,2,19,0.3883470569419501,2000,0.7906043210907702,1,0.4
14,0,2,20,0.3883470569419501,2000,0.7906043210907702,1,0.4
7,0,2,22,0.3883470569419501,2000,0.7906043210907702,1,0.4
9,0,2,24,0.3883470569419501,2000,0.7906043210907702,1,0.4
11,0,2,25,0.3883470569419501,2000,0.7906043210907702,1,0.4
14,0,2,27,0.3883470569419501,2000,0.7906043210907702,1,0.4
17,0,2,29,0.3883470569419501,2000,0.7906043210907702,1,0.4
14,0,2,31,0.3883470569419501,2000,0.7906043210907702,1,0.4
16,0,2,5,0.3883470569419501,2000,1,1,0.4
20,0,2,6,0.3883470569419501,2000,1,1,0.4
8,0,2,11,0.3883470569419501,2000,1,1,0.4
47,0,2,13,0.3883470569419501,2000,1,1,0.4
8,0,2,15,0.3883470569419501,2000,1,1,0.4
36,0,2,16,0.3883470569419501,2000,1,1,0.4
27,0,2,18,0.3883470569419501,2000,1,1,0.4
31,0,2,19,0.3883470569419501,2000,1,1,0.4
14,0,2,20,0.3883470569419501,2000,1,1,0.4
16,0,2,22,0.3883470569419501,2000,1,1,0.4
7,0,2,24,0.3883470569419501,2000,1,1,0.4
10,0,2,25,0.3883470569419501,2000,1,1,0.4
11,0,2,27,0.3883470569419501,2000,1,1,0.4
18,0,2,29,0.3883470569419501,2000,1,1,0.4
14,0,2,31,0.3883470569419501,2000,1,1,0.4
1,0,2,35,0.3883470569419501,2000,1,1,0.4
1,5,2,18,0.3883470569419501,2000,0.19306977288832497,0.1,0.7
1,2,2,16,0.3883470569419501,2000,0.49417133613238384,0.1,0.7
2,2,2,19,0.3883470569419501,2000,0.49417133613238384,0.1,0.7
2,2,2,24,0.3883470569419501,2000,0.49417133613238384,0.1,0.7
4,7,2,19,0.3883470569419501,2000,0.6250551925273976,0.1,0.7
2,2,2,24,0.3883470569419501,2000,0.6250551925273976,0.1,0.7
2,3,2,16,0.3883470569419501,2000,0.7906043210907702,0.1,0.7
2,0,2,25,0.3883470569419501,2000,0.7906043210907702,0.1,0.7
2,6,2,15,0.3883470569419501,2000,1,0.1,0.7
3,6,2,18,0.3883470569419501,2000,1,0.1,0.7
3,0,2,20,0.3883470569419501,2000,1,0.1,0.7
5,18,2,22,0.3883470569419501,2000,1.2648552168552958e-5,0.2,0.7
8,8,2,26,0.3883470569419501,2000,4.094915062380427e-5,0.2,0.7
5,3,2,15,0.3883470569419501,2000,5.1794746792312125e-5,0.2,0.7
9,9,2,16,0.3883470569419501,2000,8.286427728546843e-5,0.2,0.7
13,11,2,27,0.3883470569419501,2000,1.0481131341546853e-4,0.2,0.7
13,14,2,18,0.3883470569419501,2000,1.3257113655901095e-4,0.2,0.7
10,8,2,25,0.3883470569419501,2000,1.6768329368110083e-4,0.2,0.7
11,6,2,25,0.3883470569419501,2000,2.1209508879201905e-4,0.2,0.7
7,13,2,17,0.3883470569419501,2000,2.682695795279727e-4,0.2,0.7
11,24,2,12,0.3883470569419501,2000,3.39322177189533e-4,0.2,0.7
8,16,2,15,0.3883470569419501,2000,4.2919342601287783e-4,0.2,0.7
16,34,2,25,0.3883470569419501,2000,5.428675439323859e-4,0.2,0.7
