N,D,patch,species,env,time,dispersal,germination,survival
2,13,82,22,0.34929895161984353,2000,1,0.1,1
38,52,82,25,0.34929895161984353,2000,1e-5,0.4,1
21,32,82,22,0.34929895161984353,2000,1.2648552168552958e-5,0.4,1
21,34,82,27,0.34929895161984353,2000,1.5998587196060572e-5,0.4,1
33,58,82,22,0.34929895161984353,2000,2.0235896477251556e-5,0.4,1
25,53,82,22,0.34929895161984353,2000,2.559547922699533e-5,0.4,1
37,48,82,10,0.34929895161984353,2000,3.237457542817647e-5,0.4,1
25,39,82,34,0.34929895161984353,2000,4.094915062380427e-5,0.4,1
33,43,82,25,0.34929895161984353,2000,5.1794746792312125e-5,0.4,1
22,44,82,22,0.34929895161984353,2000,6.55128556859551e-5,0.4,1
34,39,82,22,0.34929895161984353,2000,8.286427728546843e-5,0.4,1
36,66,82,24,0.34929895161984353,2000,1.0481131341546853e-4,0.4,1
27,44,82,22,0.34929895161984353,2000,1.3257113655901095e-4,0.4,1
36,52,82,21,0.34929895161984353,2000,1.6768329368110083e-4,0.4,1
27,51,82,22,0.34929895161984353,2000,2.1209508879201905e-4,0.4,1
35,76,82,19,0.34929895161984353,2000,2.682695795279727e-4,0.4,1
26,45,82,19,0.34929895161984353,2000,3.39322177189533e-4,0.4,1
4,6,82,21,0.34929895161984353,2000,3.39322177189533e-4,0.4,1
22,55,82,17,0.34929895161984353,2000,4.2919342601287783e-4,0.4,1
39,58,82,17,0.34929895161984353,2000,5.428675439323859e-4,0.4,1
30,54,82,21,0.34929895161984353,2000,6.866488450042998e-4,0.4,1
16,22,82,27,0.34929895161984353,2000,6.866488450042998e-4,0.4,1
30,39,82,17,0.34929895161984353,2000,8.68511373751353e-4,0.4,1
27,47,82,24,0.34929895161984353,2000,0.0010985411419875584,0.4,1
19,29,82,17,0.34929895161984353,2000,0.0013894954943731374,0.4,1
23,30,82,23,0.34929895161984353,2000,0.0013894954943731374,0.4,1
30,43,82,17,0.34929895161984353,2000,0.001757510624854793,0.4,1
20,22,82,9,0.34929895161984353,2000,0.0022229964825261957,0.4,1
28,26,82,22,0.34929895161984353,2000,0.0022229964825261957,0.4,1
32,29,82,10,0.34929895161984353,2000,0.002811768697974231,0.4,1
10,19,82,22,0.34929895161984353,2000,0.002811768697974231,0.4,1
9,18,82,10,0.34929895161984353,2000,0.0035564803062231283,0.4,1
1,1,82,17,0.34929895161984353,2000,0.0035564803062231283,0.4,1
25,27,82,21,0.34929895161984353,2000,0.0035564803062231283,0.4,1
0,1,82,27,0.34929895161984353,2000,0.0035564803062231283,0.4,1
32,55,82,10,0.34929895161984353,2000,0.004498432668969444,0.4,1
32,38,82,10,0.34929895161984353,2000,0.005689866029018299,0.4,1
0,1,82,17,0.34929895161984353,2000,0.005689866029018299,0.4,1
1,3,82,21,0.34929895161984353,2000,0.005689866029018299,0.4,1
33,48,82,17,0.34929895161984353,2000,0.0071968567300115215,0.4,1
9,5,82,8,0.34929895161984353,2000,0.009102981779915217,0.4,1
38,34,82,17,0.34929895161984353,2000,0.009102981779915217,0.4,1
10,22,82,10,0.34929895161984353,2000,0.011513953993264481,0.4,1
31,42,82,19,0.34929895161984353,2000,0.011513953993264481,0.4,1
13,21,82,8,0.34929895161984353,2000,0.014563484775012445,0.4,1
18,38,82,17,0.34929895161984353,2000,0.014563484775012445,0.4,1
19,35,82,10,0.34929895161984353,2000,0.018420699693267165,0.4,1
9,23,82,22,0.34929895161984353,2000,0.018420699693267165,0.4,1
27,23,82,10,0.34929895161984353,2000,0.023299518105153717,0.4,1
21,24,82,21,0.34929895161984353,2000,0.023299518105153717,0.4,1
28,36,82,10,0.34929895161984353,2000,0.029470517025518096,0.4,1
10,12,82,22,0.34929895161984353,2000,0.029470517025518096,0.4,1
9,10,82,10,0.34929895161984353,2000,0.037275937203149416,0.4,1
33,39,82,21,0.34929895161984353,2000,0.037275937203149416,0.4,1
16,14,82,8,0.34929895161984353,2000,0.04714866363457394,0.4,1
21,39,82,17,0.34929895161984353,2000,0.04714866363457394,0.4,1
19,29,82,10,0.34929895161984353,2000,0.05963623316594643,0.4,1
14,28,82,17,0.34929895161984353,2000,0.05963623316594643,0.4,1
0,2,82,21,0.34929895161984353,2000,0.05963623316594643,0.4,1
12,25,82,10,0.34929895161984353,2000,0.07543120063354623,0.4,1
25,40,82,21,0.34929895161984353,2000,0.07543120063354623,0.4,1
0,1,82,31,0.34929895161984353,2000,0.07543120063354623,0.4,1
18,31,82,10,0.34929895161984353,2000,0.09540954763499944,0.4,1
14,28,82,21,0.34929895161984353,2000,0.09540954763499944,0.4,1
41,39,82,17,0.34929895161984353,2000,0.1206792640639329,0.4,1
12,27,82,21,0.34929895161984353,2000,0.15264179671752334,0.4,1
18,28,82,27,0.34929895161984353,2000,0.15264179671752334,0.4,1
19,25,82,10,0.34929895161984353,2000,0.19306977288832497,0.4,1
24,27,82,21,0.34929895161984353,2000,0.19306977288832497,0.4,1
0,1,82,31,0.34929895161984353,2000,0.19306977288832497,0.4,1
19,22,82,10,0.34929895161984353,2000,0.244205309454865,0.4,1
17,19,82,21,0.34929895161984353,2000,0.244205309454865,0.4,1
0,3,82,31,0.34929895161984353,2000,0.244205309454865,0.4,1
3,2,82,21,0.34929895161984353,2000,0.30888435964774846,0.4,1
26,30,82,26,0.34929895161984353,2000,0.30888435964774846,0.4,1
17,24,82,10,0.34929895161984353,2000,0.3906939937054621,0.4,1
12,22,82,21,0.34929895161984353,2000,0.3906939937054621,0.4,1
4,4,82,31,0.34929895161984353,2000,0.3906939937054621,0.4,1
12,15,82,10,0.34929895161984353,2000,0.49417133613238384,0.4,1
16,8,82,21,0.34929895161984353,2000,0.49417133613238384,0.4,1
4,4,82,31,0.34929895161984353,2000,0.49417133613238384,0.4,1
12,17,82,10,0.34929895161984353,2000,0.6250551925273976,0.4,1
22,26,82,21,0.34929895161984353,2000,0.6250551925273976,0.4,1
5,10,82,31,0.34929895161984353,2000,0.6250551925273976,0.4,1
6,15,82,8,0.34929895161984353,2000,0.7906043210907702,0.4,1
16,20,82,17,0.34929895161984353,2000,0.7906043210907702,0.4,1
1,6,82,22,0.34929895161984353,2000,0.7906043210907702,0.4,1
13,18,82,23,0.34929895161984353,2000,0.7906043210907702,0.4,1
23,48,82,24,0.34929895161984353,2000,1,0.4,1
62,24,82,23,0.34929895161984353,2000,1e-5,0.7,1
45,17,82,29,0.34929895161984353,2000,1.2648552168552958e-5,0.7,1
58,28,82,11,0.34929895161984353,2000,1.5998587196060572e-5,0.7,1
41,14,82,34,0.34929895161984353,2000,2.0235896477251556e-5,0.7,1
47,18,82,21,0.34929895161984353,2000,2.559547922699533e-5,0.7,1
28,9,82,27,0.34929895161984353,2000,2.559547922699533e-5,0.7,1
43,26,82,10,0.34929895161984353,2000,3.237457542817647e-5,0.7,1
62,29,82,21,0.34929895161984353,2000,4.094915062380427e-5,0.7,1
24,15,82,15,0.34929895161984353,2000,5.1794746792312125e-5,0.7,1
24,20,82,16,0.34929895161984353,2000,5.1794746792312125e-5,0.7,1
39,18,82,21,0.34929895161984353,2000,6.55128556859551e-5,0.7,1
24,14,82,27,0.34929895161984353,2000,6.55128556859551e-5,0.7,1
62,32,82,22,0.34929895161984353,2000,8.286427728546843e-5,0.7,1
50,27,82,21,0.34929895161984353,2000,1.0481131341546853e-4,0.7,1
41,26,82,21,0.34929895161984353,2000,1.3257113655901095e-4,0.7,1
21,5,82,27,0.34929895161984353,2000,1.3257113655901095e-4,0.7,1
57,20,82,21,0.34929895161984353,2000,1.6768329368110083e-4,0.7,1
36,11,82,18,0.34929895161984353,2000,2.1209508879201905e-4,0.7,1
33,19,82,22,0.34929895161984353,2000,2.1209508879201905e-4,0.7,1
58,23,82,21,0.34929895161984353,2000,2.682695795279727e-4,0.7,1
41,17,82,21,0.34929895161984353,2000,3.39322177189533e-4,0.7,1
23,12,82,27,0.34929895161984353,2000,3.39322177189533e-4,0.7,1
51,37,82,17,0.34929895161984353,2000,4.2919342601287783e-4,0.7,1
39,13,82,21,0.34929895161984353,2000,5.428675439323859e-4,0.7,1
22,12,82,27,0.34929895161984353,2000,5.428675439323859e-4,0.7,1
62,33,82,10,0.34929895161984353,2000,6.866488450042998e-4,0.7,1
27,14,82,17,0.34929895161984353,2000,8.68511373751353e-4,0.7,1
32,23,82,23,0.34929895161984353,2000,8.68511373751353e-4,0.7,1
34,19,82,17,0.34929895161984353,2000,0.0010985411419875584,0.7,1
35,14,82,23,0.34929895161984353,2000,0.0010985411419875584,0.7,1
24,4,82,17,0.34929895161984353,2000,0.0013894954943731374,0.7,1
30,15,82,21,0.34929895161984353,2000,0.0013894954943731374,0.7,1
13,6,82,27,0.34929895161984353,2000,0.0013894954943731374,0.7,1
52,37,82,10,0.34929895161984353,2000,0.001757510624854793,0.7,1
2,1,82,22,0.34929895161984353,2000,0.001757510624854793,0.7,1
3,2,82,10,0.34929895161984353,2000,0.0022229964825261957,0.7,1
11,4,82,17,0.34929895161984353,2000,0.0022229964825261957,0.7,1
49,24,82,23,0.34929895161984353,2000,0.0022229964825261957,0.7,1
31,20,82,8,0.34929895161984353,2000,0.002811768697974231,0.7,1
32,17,82,17,0.34929895161984353,2000,0.002811768697974231,0.7,1
45,16,82,10,0.34929895161984353,2000,0.0035564803062231283,0.7,1
2,2,82,21,0.34929895161984353,2000,0.0035564803062231283,0.7,1
17,5,82,22,0.34929895161984353,2000,0.0035564803062231283,0.7,1
36,13,82,10,0.34929895161984353,2000,0.004498432668969444,0.7,1
19,5,82,22,0.34929895161984353,2000,0.004498432668969444,0.7,1
51,12,82,10,0.34929895161984353,2000,0.005689866029018299,0.7,1
29,14,82,22,0.34929895161984353,2000,0.005689866029018299,0.7,1
46,25,82,10,0.34929895161984353,2000,0.0071968567300115215,0.7,1
54,28,82,23,0.34929895161984353,2000,0.009102981779915217,0.7,1
2,2,82,10,0.34929895161984353,2000,0.011513953993264481,0.7,1
36,22,82,17,0.34929895161984353,2000,0.011513953993264481,0.7,1
25,14,82,21,0.34929895161984353,2000,0.014563484775012445,0.7,1
17,10,82,27,0.34929895161984353,2000,0.014563484775012445,0.7,1
26,10,82,10,0.34929895161984353,2000,0.018420699693267165,0.7,1
18,9,82,17,0.34929895161984353,2000,0.018420699693267165,0.7,1
33,15,82,21,0.34929895161984353,2000,0.023299518105153717,0.7,1
26,23,82,27,0.34929895161984353,2000,0.023299518105153717,0.7,1
46,14,82,17,0.34929895161984353,2000,0.029470517025518096,0.7,1
15,5,82,23,0.34929895161984353,2000,0.029470517025518096,0.7,1
26,11,82,10,0.34929895161984353,2000,0.037275937203149416,0.7,1
33,16,82,21,0.34929895161984353,2000,0.037275937203149416,0.7,1
3,1,82,22,0.34929895161984353,2000,0.037275937203149416,0.7,1
23,14,82,10,0.34929895161984353,2000,0.04714866363457394,0.7,1
26,12,82,21,0.34929895161984353,2000,0.04714866363457394,0.7,1
33,8,82,10,0.34929895161984353,2000,0.05963623316594643,0.7,1
25,10,82,21,0.34929895161984353,2000,0.05963623316594643,0.7,1
23,15,82,10,0.34929895161984353,2000,0.07543120063354623,0.7,1
33,7,82,21,0.34929895161984353,2000,0.07543120063354623,0.7,1
31,15,82,21,0.34929895161984353,2000,0.09540954763499944,0.7,1
35,14,82,27,0.34929895161984353,2000,0.09540954763499944,0.7,1
21,11,82,10,0.34929895161984353,2000,0.1206792640639329,0.7,1
33,24,82,21,0.34929895161984353,2000,0.1206792640639329,0.7,1
6,2,82,31,0.34929895161984353,2000,0.1206792640639329,0.7,1
36,9,82,21,0.34929895161984353,2000,0.15264179671752334,0.7,1
33,9,82,27,0.34929895161984353,2000,0.15264179671752334,0.7,1
40,14,82,10,0.34929895161984353,2000,0.19306977288832497,0.7,1
25,6,82,21,0.34929895161984353,2000,0.19306977288832497,0.7,1
5,1,82,31,0.34929895161984353,2000,0.19306977288832497,0.7,1
30,15,82,21,0.34929895161984353,2000,0.244205309454865,0.7,1
41,11,82,27,0.34929895161984353,2000,0.244205309454865,0.7,1
28,20,82,10,0.34929895161984353,2000,0.30888435964774846,0.7,1
35,9,82,21,0.34929895161984353,2000,0.30888435964774846,0.7,1
5,1,82,31,0.34929895161984353,2000,0.30888435964774846,0.7,1
29,14,82,21,0.34929895161984353,2000,0.3906939937054621,0.7,1
32,14,82,27,0.34929895161984353,2000,0.3906939937054621,0.7,1
10,12,82,10,0.34929895161984353,2000,0.49417133613238384,0.7,1
28,11,82,21,0.34929895161984353,2000,0.49417133613238384,0.7,1
2,2,82,31,0.34929895161984353,2000,0.49417133613238384,0.7,1
21,8,82,10,0.34929895161984353,2000,0.6250551925273976,0.7,1
35,8,82,21,0.34929895161984353,2000,0.6250551925273976,0.7,1
2,3,82,31,0.34929895161984353,2000,0.6250551925273976,0.7,1
19,6,82,10,0.34929895161984353,2000,0.7906043210907702,0.7,1
33,9,82,21,0.34929895161984353,2000,0.7906043210907702,0.7,1
7,2,82,31,0.34929895161984353,2000,0.7906043210907702,0.7,1
18,7,82,10,0.34929895161984353,2000,1,0.7,1
29,15,82,21,0.34929895161984353,2000,1,0.7,1
9,4,82,31,0.34929895161984353,2000,1,0.7,1
15,3,83,27,0.36050040120431354,2000,1.2648552168552958e-5,0.4,0.1
25,1,83,27,0.36050040120431354,2000,2.0235896477251556e-5,0.4,0.1
24,1,83,27,0.36050040120431354,2000,2.559547922699533e-5,0.4,0.1
15,2,83,25,0.36050040120431354,2000,6.55128556859551e-5,0.4,0.1
14,1,83,26,0.36050040120431354,2000,8.286427728546843e-5,0.4,0.1
20,4,83,22,0.36050040120431354,2000,1.0481131341546853e-4,0.4,0.1
23,1,83,23,0.36050040120431354,2000,1.3257113655901095e-4,0.4,0.1
22,1,83,27,0.36050040120431354,2000,1.6768329368110083e-4,0.4,0.1
18,1,83,25,0.36050040120431354,2000,2.1209508879201905e-4,0.4,0.1
12,1,83,22,0.36050040120431354,2000,3.39322177189533e-4,0.4,0.1
20,2,83,22,0.36050040120431354,2000,5.428675439323859e-4,0.4,0.1
10,1,83,27,0.36050040120431354,2000,6.866488450042998e-4,0.4,0.1
16,3,83,23,0.36050040120431354,2000,8.68511373751353e-4,0.4,0.1
13,4,83,16,0.36050040120431354,2000,0.0010985411419875584,0.4,0.1
16,2,83,22,0.36050040120431354,2000,0.001757510624854793,0.4,0.1
22,2,83,25,0.36050040120431354,2000,0.0022229964825261957,0.4,0.1
33,2,83,17,0.36050040120431354,2000,0.002811768697974231,0.4,0.1
18,1,83,17,0.36050040120431354,2000,0.0035564803062231283,0.4,0.1
13,3,83,17,0.36050040120431354,2000,0.004498432668969444,0.4,0.1
22,1,83,17,0.36050040120431354,2000,0.005689866029018299,0.4,0.1
16,2,83,27,0.36050040120431354,2000,0.009102981779915217,0.4,0.1
12,1,83,22,0.36050040120431354,2000,0.011513953993264481,0.4,0.1
26,4,83,21,0.36050040120431354,2000,0.018420699693267165,0.4,0.1
16,1,83,10,0.36050040120431354,2000,0.037275937203149416,0.4,0.1
27,2,83,21,0.36050040120431354,2000,0.07543120063354623,0.4,0.1
14,2,83,17,0.36050040120431354,2000,0.09540954763499944,0.4,0.1
11,1,83,23,0.36050040120431354,2000,0.09540954763499944,0.4,0.1
15,2,83,17,0.36050040120431354,2000,0.1206792640639329,0.4,0.1
24,3,83,10,0.36050040120431354,2000,0.19306977288832497,0.4,0.1
11,2,83,8,0.36050040120431354,2000,0.244205309454865,0.4,0.1
8,1,83,20,0.36050040120431354,2000,0.30888435964774846,0.4,0.1
8,1,83,31,0.36050040120431354,2000,0.30888435964774846,0.4,0.1
12,2,83,10,0.36050040120431354,2000,0.3906939937054621,0.4,0.1
16,2,83,23,0.36050040120431354,2000,0.49417133613238384,0.4,0.1
12,2,83,21,0.36050040120431354,2000,0.6250551925273976,0.4,0.1
5,1,83,31,0.36050040120431354,2000,0.6250551925273976,0.4,0.1
4,1,83,17,0.36050040120431354,2000,0.7906043210907702,0.4,0.1
13,1,83,19,0.36050040120431354,2000,1,0.4,0.1
49,4,83,23,0.36050040120431354,2000,1e-5,0.7,0.1
45,3,83,22,0.36050040120431354,2000,1.2648552168552958e-5,0.7,0.1
53,1,83,23,0.36050040120431354,2000,1.5998587196060572e-5,0.7,0.1
30,3,83,31,0.36050040120431354,2000,2.0235896477251556e-5,0.7,0.1
42,2,83,34,0.36050040120431354,2000,2.559547922699533e-5,0.7,0.1
37,2,83,28,0.36050040120431354,2000,3.237457542817647e-5,0.7,0.1
38,3,83,21,0.36050040120431354,2000,5.1794746792312125e-5,0.7,0.1
27,4,83,27,0.36050040120431354,2000,5.1794746792312125e-5,0.7,0.1
43,1,83,21,0.36050040120431354,2000,8.286427728546843e-5,0.7,0.1
26,2,83,27,0.36050040120431354,2000,8.286427728546843e-5,0.7,0.1
48,1,83,12,0.36050040120431354,2000,1.3257113655901095e-4,0.7,0.1
45,1,83,33,0.36050040120431354,2000,1.6768329368110083e-4,0.7,0.1
55,1,83,17,0.36050040120431354,2000,2.1209508879201905e-4,0.7,0.1
36,4,83,17,0.36050040120431354,2000,2.682695795279727e-4,0.7,0.1
55,2,83,19,0.36050040120431354,2000,3.39322177189533e-4,0.7,0.1
38,1,83,23,0.36050040120431354,2000,4.2919342601287783e-4,0.7,0.1
28,2,83,23,0.36050040120431354,2000,5.428675439323859e-4,0.7,0.1
54,1,83,17,0.36050040120431354,2000,8.68511373751353e-4,0.7,0.1
30,2,83,22,0.36050040120431354,2000,0.0010985411419875584,0.7,0.1
26,1,83,10,0.36050040120431354,2000,0.0013894954943731374,0.7,0.1
41,4,83,17,0.36050040120431354,2000,0.001757510624854793,0.7,0.1
9,1,83,22,0.36050040120431354,2000,0.001757510624854793,0.7,0.1
44,1,83,21,0.36050040120431354,2000,0.0022229964825261957,0.7,0.1
37,1,83,10,0.36050040120431354,2000,0.0035564803062231283,0.7,0.1
48,1,83,17,0.36050040120431354,2000,0.004498432668969444,0.7,0.1
37,1,83,21,0.36050040120431354,2000,0.005689866029018299,0.7,0.1
60,4,83,15,0.36050040120431354,2000,0.0071968567300115215,0.7,0.1
38,2,83,10,0.36050040120431354,2000,0.009102981779915217,0.7,0.1
20,1,83,19,0.36050040120431354,2000,0.009102981779915217,0.7,0.1
40,3,83,10,0.36050040120431354,2000,0.011513953993264481,0.7,0.1
8,1,83,10,0.36050040120431354,2000,0.014563484775012445,0.7,0.1
27,1,83,17,0.36050040120431354,2000,0.014563484775012445,0.7,0.1
6,1,83,21,0.36050040120431354,2000,0.014563484775012445,0.7,0.1
40,1,83,10,0.36050040120431354,2000,0.018420699693267165,0.7,0.1
48,2,83,23,0.36050040120431354,2000,0.023299518105153717,0.7,0.1
27,2,83,10,0.36050040120431354,2000,0.029470517025518096,0.7,0.1
33,1,83,21,0.36050040120431354,2000,0.029470517025518096,0.7,0.1
26,1,83,10,0.36050040120431354,2000,0.037275937203149416,0.7,0.1
46,1,83,23,0.36050040120431354,2000,0.04714866363457394,0.7,0.1
29,1,83,21,0.36050040120431354,2000,0.07543120063354623,0.7,0.1
35,2,83,27,0.36050040120431354,2000,0.07543120063354623,0.7,0.1
28,1,83,21,0.36050040120431354,2000,0.09540954763499944,0.7,0.1
39,1,83,21,0.36050040120431354,2000,0.1206792640639329,0.7,0.1
24,2,83,21,0.36050040120431354,2000,0.15264179671752334,0.7,0.1
34,2,83,19,0.36050040120431354,2000,0.19306977288832497,0.7,0.1
20,1,83,10,0.36050040120431354,2000,0.244205309454865,0.7,0.1
29,2,83,21,0.36050040120431354,2000,0.244205309454865,0.7,0.1
23,1,83,27,0.36050040120431354,2000,0.30888435964774846,0.7,0.1
36,1,83,21,0.36050040120431354,2000,0.3906939937054621,0.7,0.1
28,2,83,27,0.36050040120431354,2000,0.3906939937054621,0.7,0.1
31,1,83,21,0.36050040120431354,2000,0.49417133613238384,0.7,0.1
18,1,83,10,0.36050040120431354,2000,0.6250551925273976,0.7,0.1
23,1,83,21,0.36050040120431354,2000,0.6250551925273976,0.7,0.1
1,1,83,31,0.36050040120431354,2000,0.6250551925273976,0.7,0.1
15,5,83,21,0.36050040120431354,2000,0.7906043210907702,0.7,0.1
14,1,83,31,0.36050040120431354,2000,0.7906043210907702,0.7,0.1
39,1,83,21,0.36050040120431354,2000,1,0.7,0.1
9,1,83,31,0.36050040120431354,2000,1,0.7,0.1
28,12,83,22,0.36050040120431354,2000,1e-5,0.4,0.4
20,5,83,22,0.36050040120431354,2000,1.2648552168552958e-5,0.4,0.4
24,8,83,23,0.36050040120431354,2000,1.5998587196060572e-5,0.4,0.4
24,7,83,27,0.36050040120431354,2000,2.0235896477251556e-5,0.4,0.4
32,8,83,20,0.36050040120431354,2000,2.559547922699533e-5,0.4,0.4
17,6,83,22,0.36050040120431354,2000,3.237457542817647e-5,0.4,0.4
17,8,83,29,0.36050040120431354,2000,4.094915062380427e-5,0.4,0.4
26,11,83,24,0.36050040120431354,2000,5.1794746792312125e-5,0.4,0.4
23,5,83,23,0.36050040120431354,2000,6.55128556859551e-5,0.4,0.4
19,11,83,21,0.36050040120431354,2000,8.286427728546843e-5,0.4,0.4
22,12,83,24,0.36050040120431354,2000,1.0481131341546853e-4,0.4,0.4
26,7,83,22,0.36050040120431354,2000,1.3257113655901095e-4,0.4,0.4
20,7,83,23,0.36050040120431354,2000,1.6768329368110083e-4,0.4,0.4
5,2,83,20,0.36050040120431354,2000,2.1209508879201905e-4,0.4,0.4
21,6,83,31,0.36050040120431354,2000,2.682695795279727e-4,0.4,0.4
18,5,83,21,0.36050040120431354,2000,3.39322177189533e-4,0.4,0.4
0,1,83,22,0.36050040120431354,2000,4.2919342601287783e-4,0.4,0.4
26,4,83,24,0.36050040120431354,2000,4.2919342601287783e-4,0.4,0.4
19,3,83,23,0.36050040120431354,2000,5.428675439323859e-4,0.4,0.4
19,8,83,24,0.36050040120431354,2000,6.866488450042998e-4,0.4,0.4
23,11,83,27,0.36050040120431354,2000,8.68511373751353e-4,0.4,0.4
38,10,83,24,0.36050040120431354,2000,0.0010985411419875584,0.4,0.4
28,6,83,17,0.36050040120431354,2000,0.0013894954943731374,0.4,0.4
27,6,83,25,0.36050040120431354,2000,0.001757510624854793,0.4,0.4
25,6,83,17,0.36050040120431354,2000,0.0022229964825261957,0.4,0.4
12,3,83,10,0.36050040120431354,2000,0.002811768697974231,0.4,0.4
19,7,83,22,0.36050040120431354,2000,0.002811768697974231,0.4,0.4
13,9,83,17,0.36050040120431354,2000,0.0035564803062231283,0.4,0.4
1,2,83,25,0.36050040120431354,2000,0.0035564803062231283,0.4,0.4
22,4,83,19,0.36050040120431354,2000,0.004498432668969444,0.4,0.4
15,3,83,19,0.36050040120431354,2000,0.005689866029018299,0.4,0.4
10,2,83,22,0.36050040120431354,2000,0.005689866029018299,0.4,0.4
6,2,83,21,0.36050040120431354,2000,0.0071968567300115215,0.4,0.4
26,4,83,27,0.36050040120431354,2000,0.0071968567300115215,0.4,0.4
19,7,83,10,0.36050040120431354,2000,0.009102981779915217,0.4,0.4
12,6,83,10,0.36050040120431354,2000,0.011513953993264481,0.4,0.4
2,2,83,17,0.36050040120431354,2000,0.011513953993264481,0.4,0.4
7,3,83,19,0.36050040120431354,2000,0.011513953993264481,0.4,0.4
16,4,83,14,0.36050040120431354,2000,0.014563484775012445,0.4,0.4
12,5,83,10,0.36050040120431354,2000,0.018420699693267165,0.4,0.4
9,2,83,22,0.36050040120431354,2000,0.018420699693267165,0.4,0.4
17,7,83,10,0.36050040120431354,2000,0.023299518105153717,0.4,0.4
7,4,83,19,0.36050040120431354,2000,0.023299518105153717,0.4,0.4
26,11,83,21,0.36050040120431354,2000,0.029470517025518096,0.4,0.4
21,1,83,10,0.36050040120431354,2000,0.037275937203149416,0.4,0.4
13,7,83,19,0.36050040120431354,2000,0.037275937203149416,0.4,0.4
11,7,83,10,0.36050040120431354,2000,0.04714866363457394,0.4,0.4
11,7,83,22,0.36050040120431354,2000,0.04714866363457394,0.4,0.4
33,8,83,19,0.36050040120431354,2000,0.05963623316594643,0.4,0.4
17,10,83,10,0.36050040120431354,2000,0.07543120063354623,0.4,0.4
10,5,83,19,0.36050040120431354,2000,0.07543120063354623,0.4,0.4
23,5,83,8,0.36050040120431354,2000,0.09540954763499944,0.4,0.4
18,4,83,21,0.36050040120431354,2000,0.1206792640639329,0.4,0.4
12,5,83,27,0.36050040120431354,2000,0.1206792640639329,0.4,0.4
8,5,83,10,0.36050040120431354,2000,0.15264179671752334,0.4,0.4
15,6,83,21,0.36050040120431354,2000,0.15264179671752334,0.4,0.4
17,1,83,19,0.36050040120431354,2000,0.19306977288832497,0.4,0.4
19,9,83,21,0.36050040120431354,2000,0.244205309454865,0.4,0.4
0,1,83,31,0.36050040120431354,2000,0.244205309454865,0.4,0.4
5,2,83,10,0.36050040120431354,2000,0.30888435964774846,0.4,0.4
17,9,83,21,0.36050040120431354,2000,0.30888435964774846,0.4,0.4
3,1,83,31,0.36050040120431354,2000,0.30888435964774846,0.4,0.4
17,3,83,10,0.36050040120431354,2000,0.3906939937054621,0.4,0.4
16,2,83,19,0.36050040120431354,2000,0.3906939937054621,0.4,0.4
12,3,83,10,0.36050040120431354,2000,0.49417133613238384,0.4,0.4
16,3,83,21,0.36050040120431354,2000,0.49417133613238384,0.4,0.4
3,1,83,31,0.36050040120431354,2000,0.49417133613238384,0.4,0.4
28,4,83,21,0.36050040120431354,2000,0.6250551925273976,0.4,0.4
9,4,83,31,0.36050040120431354,2000,0.6250551925273976,0.4,0.4
24,5,83,10,0.36050040120431354,2000,0.7906043210907702,0.4,0.4
0,2,83,31,0.36050040120431354,2000,0.7906043210907702,0.4,0.4
17,4,83,21,0.36050040120431354,2000,1,0.4,0.4
4,1,83,31,0.36050040120431354,2000,1,0.4,0.4
55,2,83,22,0.36050040120431354,2000,1e-5,0.7,0.4
31,3,83,21,0.36050040120431354,2000,1.2648552168552958e-5,0.7,0.4
31,2,83,27,0.36050040120431354,2000,1.2648552168552958e-5,0.7,0.4
48,4,83,17,0.36050040120431354,2000,1.5998587196060572e-5,0.7,0.4
33,5,83,29,0.36050040120431354,2000,2.0235896477251556e-5,0.7,0.4
46,4,83,22,0.36050040120431354,2000,2.559547922699533e-5,0.7,0.4
24,4,83,19,0.36050040120431354,2000,3.237457542817647e-5,0.7,0.4
36,4,83,22,0.36050040120431354,2000,3.237457542817647e-5,0.7,0.4
40,2,83,21,0.36050040120431354,2000,4.094915062380427e-5,0.7,0.4
22,1,83,27,0.36050040120431354,2000,4.094915062380427e-5,0.7,0.4
38,3,83,21,0.36050040120431354,2000,5.1794746792312125e-5,0.7,0.4
23,1,83,27,0.36050040120431354,2000,5.1794746792312125e-5,0.7,0.4
59,5,83,21,0.36050040120431354,2000,6.55128556859551e-5,0.7,0.4
43,6,83,19,0.36050040120431354,2000,8.286427728546843e-5,0.7,0.4
48,5,83,10,0.36050040120431354,2000,1.0481131341546853e-4,0.7,0.4
48,8,83,22,0.36050040120431354,2000,1.3257113655901095e-4,0.7,0.4
53,11,83,21,0.36050040120431354,2000,1.6768329368110083e-4,0.7,0.4
35,5,83,21,0.36050040120431354,2000,2.1209508879201905e-4,0.7,0.4
24,5,83,27,0.36050040120431354,2000,2.1209508879201905e-4,0.7,0.4
41,2,83,17,0.36050040120431354,2000,2.682695795279727e-4,0.7,0.4
33,1,83,23,0.36050040120431354,2000,2.682695795279727e-4,0.7,0.4
26,4,83,21,0.36050040120431354,2000,3.39322177189533e-4,0.7,0.4
37,2,83,27,0.36050040120431354,2000,3.39322177189533e-4,0.7,0.4
54,9,83,17,0.36050040120431354,2000,4.2919342601287783e-4,0.7,0.4
34,5,83,17,0.36050040120431354,2000,5.428675439323859e-4,0.7,0.4
37,2,83,23,0.36050040120431354,2000,5.428675439323859e-4,0.7,0.4
