N,D,patch,species,env,time,dispersal,germination,survival
2,16,4,22,0.6225015035718386,2000,0.3906939937054621,0.1,1
2,40,4,23,0.6225015035718386,2000,0.3906939937054621,0.1,1
2,2,4,26,0.6225015035718386,2000,0.3906939937054621,0.1,1
0,2,4,27,0.6225015035718386,2000,0.3906939937054621,0.1,1
11,99,4,25,0.6225015035718386,2000,0.49417133613238384,0.1,1
3,7,4,19,0.6225015035718386,2000,0.6250551925273976,0.1,1
4,30,4,21,0.6225015035718386,2000,0.6250551925273976,0.1,1
5,42,4,26,0.6225015035718386,2000,0.6250551925273976,0.1,1
7,87,4,22,0.6225015035718386,2000,0.7906043210907702,0.1,1
4,44,4,24,0.6225015035718386,2000,1,0.1,1
3,23,4,25,0.6225015035718386,2000,1,0.1,1
21,41,4,20,0.6225015035718386,2000,1e-5,0.4,1
34,53,4,28,0.6225015035718386,2000,1.2648552168552958e-5,0.4,1
29,50,4,31,0.6225015035718386,2000,1.5998587196060572e-5,0.4,1
36,78,4,23,0.6225015035718386,2000,2.0235896477251556e-5,0.4,1
39,31,4,24,0.6225015035718386,2000,2.559547922699533e-5,0.4,1
33,35,4,18,0.6225015035718386,2000,3.237457542817647e-5,0.4,1
28,52,4,18,0.6225015035718386,2000,4.094915062380427e-5,0.4,1
28,53,4,24,0.6225015035718386,2000,5.1794746792312125e-5,0.4,1
26,50,4,20,0.6225015035718386,2000,6.55128556859551e-5,0.4,1
31,45,4,29,0.6225015035718386,2000,8.286427728546843e-5,0.4,1
34,54,4,23,0.6225015035718386,2000,1.0481131341546853e-4,0.4,1
34,43,4,20,0.6225015035718386,2000,1.3257113655901095e-4,0.4,1
29,48,4,21,0.6225015035718386,2000,1.6768329368110083e-4,0.4,1
8,12,4,27,0.6225015035718386,2000,1.6768329368110083e-4,0.4,1
0,3,4,30,0.6225015035718386,2000,1.6768329368110083e-4,0.4,1
31,42,4,22,0.6225015035718386,2000,2.1209508879201905e-4,0.4,1
33,32,4,21,0.6225015035718386,2000,2.682695795279727e-4,0.4,1
33,45,4,24,0.6225015035718386,2000,3.39322177189533e-4,0.4,1
25,65,4,23,0.6225015035718386,2000,4.2919342601287783e-4,0.4,1
44,55,4,28,0.6225015035718386,2000,5.428675439323859e-4,0.4,1
29,52,4,18,0.6225015035718386,2000,6.866488450042998e-4,0.4,1
13,21,4,21,0.6225015035718386,2000,8.68511373751353e-4,0.4,1
17,36,4,27,0.6225015035718386,2000,8.68511373751353e-4,0.4,1
24,48,4,19,0.6225015035718386,2000,0.0010985411419875584,0.4,1
34,39,4,20,0.6225015035718386,2000,0.0013894954943731374,0.4,1
24,37,4,15,0.6225015035718386,2000,0.001757510624854793,0.4,1
0,2,4,25,0.6225015035718386,2000,0.001757510624854793,0.4,1
1,1,4,17,0.6225015035718386,2000,0.0022229964825261957,0.4,1
30,31,4,23,0.6225015035718386,2000,0.0022229964825261957,0.4,1
24,40,4,19,0.6225015035718386,2000,0.002811768697974231,0.4,1
30,39,4,20,0.6225015035718386,2000,0.0035564803062231283,0.4,1
29,54,4,20,0.6225015035718386,2000,0.004498432668969444,0.4,1
27,45,4,18,0.6225015035718386,2000,0.005689866029018299,0.4,1
30,52,4,18,0.6225015035718386,2000,0.0071968567300115215,0.4,1
16,20,4,19,0.6225015035718386,2000,0.009102981779915217,0.4,1
16,21,4,24,0.6225015035718386,2000,0.009102981779915217,0.4,1
38,32,4,21,0.6225015035718386,2000,0.011513953993264481,0.4,1
1,5,4,22,0.6225015035718386,2000,0.014563484775012445,0.4,1
22,35,4,23,0.6225015035718386,2000,0.014563484775012445,0.4,1
31,48,4,22,0.6225015035718386,2000,0.018420699693267165,0.4,1
0,3,4,23,0.6225015035718386,2000,0.018420699693267165,0.4,1
0,2,4,26,0.6225015035718386,2000,0.018420699693267165,0.4,1
7,23,4,19,0.6225015035718386,2000,0.023299518105153717,0.4,1
4,9,4,21,0.6225015035718386,2000,0.023299518105153717,0.4,1
30,47,4,22,0.6225015035718386,2000,0.029470517025518096,0.4,1
12,11,4,23,0.6225015035718386,2000,0.037275937203149416,0.4,1
24,35,4,24,0.6225015035718386,2000,0.037275937203149416,0.4,1
18,28,4,18,0.6225015035718386,2000,0.04714866363457394,0.4,1
1,1,4,21,0.6225015035718386,2000,0.04714866363457394,0.4,1
5,9,4,25,0.6225015035718386,2000,0.04714866363457394,0.4,1
3,3,4,27,0.6225015035718386,2000,0.04714866363457394,0.4,1
11,10,4,21,0.6225015035718386,2000,0.05963623316594643,0.4,1
10,20,4,22,0.6225015035718386,2000,0.05963623316594643,0.4,1
8,4,4,23,0.6225015035718386,2000,0.05963623316594643,0.4,1
3,3,4,27,0.6225015035718386,2000,0.05963623316594643,0.4,1
29,47,4,23,0.6225015035718386,2000,0.07543120063354623,0.4,1
4,8,4,25,0.6225015035718386,2000,0.07543120063354623,0.4,1
17,19,4,20,0.6225015035718386,2000,0.09540954763499944,0.4,1
13,19,4,27,0.6225015035718386,2000,0.09540954763499944,0.4,1
36,53,4,23,0.6225015035718386,2000,0.1206792640639329,0.4,1
20,20,4,23,0.6225015035718386,2000,0.15264179671752334,0.4,1
11,23,4,24,0.6225015035718386,2000,0.15264179671752334,0.4,1
5,1,4,25,0.6225015035718386,2000,0.15264179671752334,0.4,1
38,45,4,24,0.6225015035718386,2000,0.19306977288832497,0.4,1
1,1,4,25,0.6225015035718386,2000,0.19306977288832497,0.4,1
32,40,4,23,0.6225015035718386,2000,0.244205309454865,0.4,1
26,51,4,24,0.6225015035718386,2000,0.30888435964774846,0.4,1
27,38,4,23,0.6225015035718386,2000,0.3906939937054621,0.4,1
9,15,4,24,0.6225015035718386,2000,0.3906939937054621,0.4,1
23,39,4,25,0.6225015035718386,2000,0.49417133613238384,0.4,1
10,5,4,26,0.6225015035718386,2000,0.49417133613238384,0.4,1
41,36,4,24,0.6225015035718386,2000,0.6250551925273976,0.4,1
22,33,4,23,0.6225015035718386,2000,0.7906043210907702,0.4,1
13,25,4,24,0.6225015035718386,2000,0.7906043210907702,0.4,1
31,45,4,22,0.6225015035718386,2000,1,0.4,1
54,29,4,22,0.6225015035718386,2000,1e-5,0.7,1
50,27,4,27,0.6225015035718386,2000,1.2648552168552958e-5,0.7,1
65,24,4,19,0.6225015035718386,2000,1.5998587196060572e-5,0.7,1
50,20,4,24,0.6225015035718386,2000,2.0235896477251556e-5,0.7,1
58,38,4,26,0.6225015035718386,2000,2.559547922699533e-5,0.7,1
48,30,4,27,0.6225015035718386,2000,3.237457542817647e-5,0.7,1
65,19,4,25,0.6225015035718386,2000,4.094915062380427e-5,0.7,1
67,23,4,29,0.6225015035718386,2000,5.1794746792312125e-5,0.7,1
56,29,4,21,0.6225015035718386,2000,6.55128556859551e-5,0.7,1
46,18,4,24,0.6225015035718386,2000,8.286427728546843e-5,0.7,1
65,15,4,25,0.6225015035718386,2000,1.0481131341546853e-4,0.7,1
54,23,4,16,0.6225015035718386,2000,1.3257113655901095e-4,0.7,1
60,12,4,24,0.6225015035718386,2000,1.6768329368110083e-4,0.7,1
49,24,4,23,0.6225015035718386,2000,2.1209508879201905e-4,0.7,1
57,31,4,24,0.6225015035718386,2000,2.682695795279727e-4,0.7,1
67,22,4,23,0.6225015035718386,2000,3.39322177189533e-4,0.7,1
44,17,4,15,0.6225015035718386,2000,4.2919342601287783e-4,0.7,1
52,35,4,17,0.6225015035718386,2000,5.428675439323859e-4,0.7,1
71,33,4,25,0.6225015035718386,2000,6.866488450042998e-4,0.7,1
48,22,4,20,0.6225015035718386,2000,8.68511373751353e-4,0.7,1
42,22,4,20,0.6225015035718386,2000,0.0010985411419875584,0.7,1
46,25,4,17,0.6225015035718386,2000,0.0013894954943731374,0.7,1
33,11,4,14,0.6225015035718386,2000,0.001757510624854793,0.7,1
17,4,4,25,0.6225015035718386,2000,0.001757510624854793,0.7,1
48,24,4,21,0.6225015035718386,2000,0.0022229964825261957,0.7,1
39,15,4,18,0.6225015035718386,2000,0.002811768697974231,0.7,1
10,4,4,21,0.6225015035718386,2000,0.002811768697974231,0.7,1
71,20,4,20,0.6225015035718386,2000,0.0035564803062231283,0.7,1
64,32,4,18,0.6225015035718386,2000,0.004498432668969444,0.7,1
36,27,4,18,0.6225015035718386,2000,0.005689866029018299,0.7,1
7,4,4,21,0.6225015035718386,2000,0.005689866029018299,0.7,1
1,1,4,25,0.6225015035718386,2000,0.005689866029018299,0.7,1
48,22,4,20,0.6225015035718386,2000,0.0071968567300115215,0.7,1
54,22,4,19,0.6225015035718386,2000,0.009102981779915217,0.7,1
12,5,4,19,0.6225015035718386,2000,0.011513953993264481,0.7,1
54,18,4,20,0.6225015035718386,2000,0.011513953993264481,0.7,1
57,23,4,22,0.6225015035718386,2000,0.014563484775012445,0.7,1
1,2,4,23,0.6225015035718386,2000,0.014563484775012445,0.7,1
3,1,4,24,0.6225015035718386,2000,0.014563484775012445,0.7,1
26,11,4,19,0.6225015035718386,2000,0.018420699693267165,0.7,1
19,5,4,21,0.6225015035718386,2000,0.018420699693267165,0.7,1
12,8,4,25,0.6225015035718386,2000,0.018420699693267165,0.7,1
41,25,4,19,0.6225015035718386,2000,0.023299518105153717,0.7,1
8,2,4,22,0.6225015035718386,2000,0.023299518105153717,0.7,1
14,3,4,27,0.6225015035718386,2000,0.023299518105153717,0.7,1
48,18,4,22,0.6225015035718386,2000,0.029470517025518096,0.7,1
2,2,4,26,0.6225015035718386,2000,0.029470517025518096,0.7,1
54,20,4,21,0.6225015035718386,2000,0.037275937203149416,0.7,1
1,1,4,22,0.6225015035718386,2000,0.037275937203149416,0.7,1
9,2,4,24,0.6225015035718386,2000,0.037275937203149416,0.7,1
43,22,4,23,0.6225015035718386,2000,0.04714866363457394,0.7,1
44,20,4,24,0.6225015035718386,2000,0.05963623316594643,0.7,1
39,16,4,22,0.6225015035718386,2000,0.07543120063354623,0.7,1
10,3,4,25,0.6225015035718386,2000,0.07543120063354623,0.7,1
52,23,4,24,0.6225015035718386,2000,0.09540954763499944,0.7,1
53,16,4,23,0.6225015035718386,2000,0.1206792640639329,0.7,1
13,4,4,24,0.6225015035718386,2000,0.1206792640639329,0.7,1
58,26,4,25,0.6225015035718386,2000,0.15264179671752334,0.7,1
33,10,4,22,0.6225015035718386,2000,0.19306977288832497,0.7,1
34,15,4,26,0.6225015035718386,2000,0.19306977288832497,0.7,1
56,34,4,25,0.6225015035718386,2000,0.244205309454865,0.7,1
55,25,4,24,0.6225015035718386,2000,0.30888435964774846,0.7,1
55,20,4,25,0.6225015035718386,2000,0.3906939937054621,0.7,1
76,36,4,25,0.6225015035718386,2000,0.49417133613238384,0.7,1
64,25,4,24,0.6225015035718386,2000,0.6250551925273976,0.7,1
65,23,4,24,0.6225015035718386,2000,0.7906043210907702,0.7,1
59,32,4,24,0.6225015035718386,2000,1,0.7,1
36,3,5,23,0.6436142932482787,2000,1.2648552168552958e-5,0.4,0.1
21,1,5,26,0.6436142932482787,2000,3.237457542817647e-5,0.4,0.1
34,1,5,21,0.6436142932482787,2000,4.094915062380427e-5,0.4,0.1
13,1,5,32,0.6436142932482787,2000,5.1794746792312125e-5,0.4,0.1
14,1,5,23,0.6436142932482787,2000,6.55128556859551e-5,0.4,0.1
10,2,5,24,0.6436142932482787,2000,8.286427728546843e-5,0.4,0.1
16,1,5,21,0.6436142932482787,2000,1.0481131341546853e-4,0.4,0.1
12,2,5,26,0.6436142932482787,2000,1.3257113655901095e-4,0.4,0.1
13,1,5,20,0.6436142932482787,2000,1.6768329368110083e-4,0.4,0.1
16,1,5,20,0.6436142932482787,2000,2.1209508879201905e-4,0.4,0.1
21,3,5,24,0.6436142932482787,2000,2.682695795279727e-4,0.4,0.1
20,1,5,23,0.6436142932482787,2000,3.39322177189533e-4,0.4,0.1
16,1,5,19,0.6436142932482787,2000,5.428675439323859e-4,0.4,0.1
23,1,5,26,0.6436142932482787,2000,8.68511373751353e-4,0.4,0.1
21,1,5,18,0.6436142932482787,2000,0.0013894954943731374,0.4,0.1
17,1,5,24,0.6436142932482787,2000,0.0022229964825261957,0.4,0.1
18,1,5,23,0.6436142932482787,2000,0.002811768697974231,0.4,0.1
16,1,5,20,0.6436142932482787,2000,0.0035564803062231283,0.4,0.1
13,3,5,20,0.6436142932482787,2000,0.005689866029018299,0.4,0.1
4,1,5,22,0.6436142932482787,2000,0.005689866029018299,0.4,0.1
16,1,5,18,0.6436142932482787,2000,0.009102981779915217,0.4,0.1
25,3,5,19,0.6436142932482787,2000,0.011513953993264481,0.4,0.1
19,4,5,22,0.6436142932482787,2000,0.014563484775012445,0.4,0.1
23,2,5,24,0.6436142932482787,2000,0.018420699693267165,0.4,0.1
12,1,5,18,0.6436142932482787,2000,0.023299518105153717,0.4,0.1
34,1,5,23,0.6436142932482787,2000,0.037275937203149416,0.4,0.1
21,2,5,25,0.6436142932482787,2000,0.04714866363457394,0.4,0.1
23,1,5,25,0.6436142932482787,2000,0.07543120063354623,0.4,0.1
28,2,5,23,0.6436142932482787,2000,0.09540954763499944,0.4,0.1
19,1,5,26,0.6436142932482787,2000,0.1206792640639329,0.4,0.1
19,2,5,25,0.6436142932482787,2000,0.15264179671752334,0.4,0.1
32,3,5,25,0.6436142932482787,2000,0.19306977288832497,0.4,0.1
19,2,5,27,0.6436142932482787,2000,0.244205309454865,0.4,0.1
19,2,5,27,0.6436142932482787,2000,0.30888435964774846,0.4,0.1
26,1,5,28,0.6436142932482787,2000,0.49417133613238384,0.4,0.1
24,4,5,26,0.6436142932482787,2000,0.6250551925273976,0.4,0.1
23,3,5,26,0.6436142932482787,2000,0.7906043210907702,0.4,0.1
26,4,5,25,0.6436142932482787,2000,1,0.4,0.1
45,1,5,28,0.6436142932482787,2000,1e-5,0.7,0.1
60,3,5,23,0.6436142932482787,2000,1.2648552168552958e-5,0.7,0.1
48,4,5,21,0.6436142932482787,2000,1.5998587196060572e-5,0.7,0.1
43,2,5,31,0.6436142932482787,2000,2.0235896477251556e-5,0.7,0.1
45,2,5,35,0.6436142932482787,2000,2.559547922699533e-5,0.7,0.1
52,5,5,28,0.6436142932482787,2000,3.237457542817647e-5,0.7,0.1
39,4,5,25,0.6436142932482787,2000,5.1794746792312125e-5,0.7,0.1
45,2,5,32,0.6436142932482787,2000,6.55128556859551e-5,0.7,0.1
46,3,5,23,0.6436142932482787,2000,8.286427728546843e-5,0.7,0.1
44,5,5,21,0.6436142932482787,2000,1.3257113655901095e-4,0.7,0.1
49,1,5,22,0.6436142932482787,2000,1.6768329368110083e-4,0.7,0.1
45,6,5,20,0.6436142932482787,2000,2.1209508879201905e-4,0.7,0.1
39,1,5,20,0.6436142932482787,2000,2.682695795279727e-4,0.7,0.1
38,2,5,20,0.6436142932482787,2000,3.39322177189533e-4,0.7,0.1
45,2,5,20,0.6436142932482787,2000,4.2919342601287783e-4,0.7,0.1
51,1,5,25,0.6436142932482787,2000,5.428675439323859e-4,0.7,0.1
37,2,5,22,0.6436142932482787,2000,8.68511373751353e-4,0.7,0.1
40,1,5,20,0.6436142932482787,2000,0.0013894954943731374,0.7,0.1
41,5,5,22,0.6436142932482787,2000,0.0022229964825261957,0.7,0.1
10,1,5,21,0.6436142932482787,2000,0.002811768697974231,0.7,0.1
51,2,5,22,0.6436142932482787,2000,0.002811768697974231,0.7,0.1
29,1,5,17,0.6436142932482787,2000,0.0035564803062231283,0.7,0.1
15,1,5,21,0.6436142932482787,2000,0.005689866029018299,0.7,0.1
23,1,5,26,0.6436142932482787,2000,0.0071968567300115215,0.7,0.1
37,1,5,22,0.6436142932482787,2000,0.009102981779915217,0.7,0.1
71,1,5,21,0.6436142932482787,2000,0.011513953993264481,0.7,0.1
51,1,5,22,0.6436142932482787,2000,0.018420699693267165,0.7,0.1
41,1,5,24,0.6436142932482787,2000,0.023299518105153717,0.7,0.1
50,1,5,24,0.6436142932482787,2000,0.029470517025518096,0.7,0.1
43,3,5,22,0.6436142932482787,2000,0.037275937203149416,0.7,0.1
52,3,5,22,0.6436142932482787,2000,0.04714866363457394,0.7,0.1
37,3,5,25,0.6436142932482787,2000,0.05963623316594643,0.7,0.1
36,1,5,25,0.6436142932482787,2000,0.07543120063354623,0.7,0.1
64,3,5,24,0.6436142932482787,2000,0.09540954763499944,0.7,0.1
47,1,5,25,0.6436142932482787,2000,0.1206792640639329,0.7,0.1
54,2,5,25,0.6436142932482787,2000,0.15264179671752334,0.7,0.1
51,2,5,25,0.6436142932482787,2000,0.19306977288832497,0.7,0.1
41,3,5,24,0.6436142932482787,2000,0.244205309454865,0.7,0.1
58,1,5,26,0.6436142932482787,2000,0.30888435964774846,0.7,0.1
46,1,5,25,0.6436142932482787,2000,0.3906939937054621,0.7,0.1
50,4,5,25,0.6436142932482787,2000,0.6250551925273976,0.7,0.1
64,3,5,25,0.6436142932482787,2000,1,0.7,0.1
29,10,5,23,0.6436142932482787,2000,1e-5,0.4,0.4
16,5,5,25,0.6436142932482787,2000,1.2648552168552958e-5,0.4,0.4
25,9,5,27,0.6436142932482787,2000,1.5998587196060572e-5,0.4,0.4
18,4,5,30,0.6436142932482787,2000,2.0235896477251556e-5,0.4,0.4
34,11,5,25,0.6436142932482787,2000,2.559547922699533e-5,0.4,0.4
22,8,5,23,0.6436142932482787,2000,3.237457542817647e-5,0.4,0.4
23,8,5,29,0.6436142932482787,2000,4.094915062380427e-5,0.4,0.4
12,7,5,20,0.6436142932482787,2000,5.1794746792312125e-5,0.4,0.4
24,8,5,24,0.6436142932482787,2000,6.55128556859551e-5,0.4,0.4
34,11,5,25,0.6436142932482787,2000,8.286427728546843e-5,0.4,0.4
25,5,5,16,0.6436142932482787,2000,1.0481131341546853e-4,0.4,0.4
25,9,5,24,0.6436142932482787,2000,1.3257113655901095e-4,0.4,0.4
25,2,5,19,0.6436142932482787,2000,1.6768329368110083e-4,0.4,0.4
38,10,5,29,0.6436142932482787,2000,2.1209508879201905e-4,0.4,0.4
24,7,5,25,0.6436142932482787,2000,2.682695795279727e-4,0.4,0.4
27,9,5,23,0.6436142932482787,2000,3.39322177189533e-4,0.4,0.4
22,9,5,26,0.6436142932482787,2000,4.2919342601287783e-4,0.4,0.4
37,4,5,25,0.6436142932482787,2000,5.428675439323859e-4,0.4,0.4
27,7,5,26,0.6436142932482787,2000,6.866488450042998e-4,0.4,0.4
25,11,5,21,0.6436142932482787,2000,8.68511373751353e-4,0.4,0.4
16,8,5,18,0.6436142932482787,2000,0.0010985411419875584,0.4,0.4
26,6,5,22,0.6436142932482787,2000,0.0013894954943731374,0.4,0.4
21,10,5,23,0.6436142932482787,2000,0.001757510624854793,0.4,0.4
18,7,5,18,0.6436142932482787,2000,0.0022229964825261957,0.4,0.4
32,8,5,20,0.6436142932482787,2000,0.002811768697974231,0.4,0.4
20,6,5,24,0.6436142932482787,2000,0.0035564803062231283,0.4,0.4
21,7,5,20,0.6436142932482787,2000,0.004498432668969444,0.4,0.4
16,5,5,19,0.6436142932482787,2000,0.005689866029018299,0.4,0.4
26,7,5,22,0.6436142932482787,2000,0.0071968567300115215,0.4,0.4
25,7,5,21,0.6436142932482787,2000,0.009102981779915217,0.4,0.4
25,10,5,23,0.6436142932482787,2000,0.011513953993264481,0.4,0.4
26,6,5,24,0.6436142932482787,2000,0.014563484775012445,0.4,0.4
24,6,5,25,0.6436142932482787,2000,0.018420699693267165,0.4,0.4
29,6,5,23,0.6436142932482787,2000,0.023299518105153717,0.4,0.4
25,7,5,19,0.6436142932482787,2000,0.029470517025518096,0.4,0.4
8,1,5,22,0.6436142932482787,2000,0.037275937203149416,0.4,0.4
18,2,5,24,0.6436142932482787,2000,0.037275937203149416,0.4,0.4
3,1,5,22,0.6436142932482787,2000,0.04714866363457394,0.4,0.4
28,5,5,24,0.6436142932482787,2000,0.04714866363457394,0.4,0.4
21,9,5,26,0.6436142932482787,2000,0.05963623316594643,0.4,0.4
1,1,5,27,0.6436142932482787,2000,0.05963623316594643,0.4,0.4
13,9,5,21,0.6436142932482787,2000,0.07543120063354623,0.4,0.4
10,2,5,23,0.6436142932482787,2000,0.07543120063354623,0.4,0.4
19,8,5,25,0.6436142932482787,2000,0.09540954763499944,0.4,0.4
27,9,5,23,0.6436142932482787,2000,0.1206792640639329,0.4,0.4
28,12,5,25,0.6436142932482787,2000,0.15264179671752334,0.4,0.4
25,5,5,26,0.6436142932482787,2000,0.19306977288832497,0.4,0.4
19,9,5,25,0.6436142932482787,2000,0.244205309454865,0.4,0.4
34,6,5,25,0.6436142932482787,2000,0.30888435964774846,0.4,0.4
26,11,5,26,0.6436142932482787,2000,0.3906939937054621,0.4,0.4
16,5,5,23,0.6436142932482787,2000,0.49417133613238384,0.4,0.4
5,8,5,24,0.6436142932482787,2000,0.49417133613238384,0.4,0.4
30,10,5,25,0.6436142932482787,2000,0.6250551925273976,0.4,0.4
15,9,5,26,0.6436142932482787,2000,0.7906043210907702,0.4,0.4
27,4,5,24,0.6436142932482787,2000,1,0.4,0.4
51,13,5,27,0.6436142932482787,2000,1e-5,0.7,0.4
53,11,5,28,0.6436142932482787,2000,1.2648552168552958e-5,0.7,0.4
58,7,5,27,0.6436142932482787,2000,1.5998587196060572e-5,0.7,0.4
58,3,5,21,0.6436142932482787,2000,2.0235896477251556e-5,0.7,0.4
49,7,5,25,0.6436142932482787,2000,2.559547922699533e-5,0.7,0.4
42,7,5,28,0.6436142932482787,2000,3.237457542817647e-5,0.7,0.4
44,6,5,15,0.6436142932482787,2000,4.094915062380427e-5,0.7,0.4
55,4,5,23,0.6436142932482787,2000,5.1794746792312125e-5,0.7,0.4
58,4,5,25,0.6436142932482787,2000,6.55128556859551e-5,0.7,0.4
58,6,5,27,0.6436142932482787,2000,8.286427728546843e-5,0.7,0.4
51,13,5,27,0.6436142932482787,2000,1.0481131341546853e-4,0.7,0.4
56,3,5,22,0.6436142932482787,2000,1.3257113655901095e-4,0.7,0.4
52,9,5,20,0.6436142932482787,2000,1.6768329368110083e-4,0.7,0.4
5,1,5,25,0.6436142932482787,2000,1.6768329368110083e-4,0.7,0.4
42,1,5,18,0.6436142932482787,2000,2.1209508879201905e-4,0.7,0.4
53,9,5,21,0.6436142932482787,2000,2.682695795279727e-4,0.7,0.4
41,7,5,18,0.6436142932482787,2000,3.39322177189533e-4,0.7,0.4
27,4,5,24,0.6436142932482787,2000,4.2919342601287783e-4,0.7,0.4
57,6,5,19,0.6436142932482787,2000,5.428675439323859e-4,0.7,0.4
42,3,5,24,0.6436142932482787,2000,6.866488450042998e-4,0.7,0.4
49,12,5,24,0.6436142932482787,2000,8.68511373751353e-4,0.7,0.4
8,5,5,21,0.6436142932482787,2000,0.0010985411419875584,0.7,0.4
29,3,5,23,0.6436142932482787,2000,0.0010985411419875584,0.7,0.4
63,2,5,21,0.6436142932482787,2000,0.0013894954943731374,0.7,0.4
60,3,5,21,0.6436142932482787,2000,0.001757510624854793,0.7,0.4
53,6,5,22,0.6436142932482787,2000,0.0022229964825261957,0.7,0.4
33,8,5,21,0.6436142932482787,2000,0.002811768697974231,0.7,0.4
6,2,5,25,0.6436142932482787,2000,0.002811768697974231,0.7,0.4
44,3,5,20,0.6436142932482787,2000,0.0035564803062231283,0.7,0.4
3,2,5,24,0.6436142932482787,2000,0.0035564803062231283,0.7,0.4
52,6,5,23,0.6436142932482787,2000,0.004498432668969444,0.7,0.4
55,10,5,20,0.6436142932482787,2000,0.005689866029018299,0.7,0.4
53,7,5,20,0.6436142932482787,2000,0.0071968567300115215,0.7,0.4
29,7,5,20,0.6436142932482787,2000,0.009102981779915217,0.7,0.4
22,5,5,24,0.6436142932482787,2000,0.009102981779915217,0.7,0.4
8,1,5,30,0.6436142932482787,2000,0.009102981779915217,0.7,0.4
14,5,5,18,0.6436142932482787,2000,0.011513953993264481,0.7,0.4
38,2,5,24,0.6436142932482787,2000,0.011513953993264481,0.7,0.4
36,9,5,19,0.6436142932482787,2000,0.014563484775012445,0.7,0.4
3,1,5,25,0.6436142932482787,2000,0.014563484775012445,0.7,0.4
11,4,5,19,0.6436142932482787,2000,0.018420699693267165,0.7,0.4
51,9,5,25,0.6436142932482787,2000,0.018420699693267165,0.7,0.4
59,3,5,22,0.6436142932482787,2000,0.023299518105153717,0.7,0.4
3,3,5,26,0.6436142932482787,2000,0.023299518105153717,0.7,0.4
52,5,5,21,0.6436142932482787,2000,0.029470517025518096,0.7,0.4
28,3,5,22,0.6436142932482787,2000,0.037275937203149416,0.7,0.4
10,1,5,25,0.6436142932482787,2000,0.037275937203149416,0.7,0.4
35,2,5,22,0.6436142932482787,2000,0.04714866363457394,0.7,0.4
25,4,5,27,0.6436142932482787,2000,0.04714866363457394,0.7,0.4
22,5,5,22,0.6436142932482787,2000,0.05963623316594643,0.7,0.4
16,4,5,23,0.6436142932482787,2000,0.05963623316594643,0.7,0.4
46,6,5,23,0.6436142932482787,2000,0.07543120063354623,0.7,0.4
43,7,5,24,0.6436142932482787,2000,0.09540954763499944,0.7,0.4
59,4,5,25,0.6436142932482787,2000,0.1206792640639329,0.7,0.4
28,4,5,21,0.6436142932482787,2000,0.15264179671752334,0.7,0.4
25,2,5,26,0.6436142932482787,2000,0.15264179671752334,0.7,0.4
45,7,5,25,0.6436142932482787,2000,0.19306977288832497,0.7,0.4
61,9,5,25,0.6436142932482787,2000,0.244205309454865,0.7,0.4
61,8,5,24,0.6436142932482787,2000,0.30888435964774846,0.7,0.4
42,2,5,24,0.6436142932482787,2000,0.3906939937054621,0.7,0.4
52,5,5,26,0.6436142932482787,2000,0.49417133613238384,0.7,0.4
52,8,5,25,0.6436142932482787,2000,0.6250551925273976,0.7,0.4
55,5,5,25,0.6436142932482787,2000,0.7906043210907702,0.7,0.4
67,9,5,25,0.6436142932482787,2000,1,0.7,0.4
2,5,5,27,0.6436142932482787,2000,0.49417133613238384,0.1,0.7
1,8,5,30,0.6436142932482787,2000,0.6250551925273976,0.1,0.7
1,9,5,25,0.6436142932482787,2000,0.7906043210907702,0.1,0.7
2,1,5,24,0.6436142932482787,2000,1,0.1,0.7
29,20,5,28,0.6436142932482787,2000,1e-5,0.4,0.7
29,18,5,28,0.6436142932482787,2000,1.2648552168552958e-5,0.4,0.7
24,14,5,32,0.6436142932482787,2000,1.5998587196060572e-5,0.4,0.7
44,15,5,37,0.6436142932482787,2000,2.0235896477251556e-5,0.4,0.7
24,20,5,30,0.6436142932482787,2000,3.237457542817647e-5,0.4,0.7
18,19,5,32,0.6436142932482787,2000,4.094915062380427e-5,0.4,0.7
22,19,5,22,0.6436142932482787,2000,5.1794746792312125e-5,0.4,0.7
30,21,5,31,0.6436142932482787,2000,6.55128556859551e-5,0.4,0.7
23,13,5,31,0.6436142932482787,2000,8.286427728546843e-5,0.4,0.7
32,14,5,30,0.6436142932482787,2000,1.0481131341546853e-4,0.4,0.7
34,17,5,23,0.6436142932482787,2000,1.3257113655901095e-4,0.4,0.7
22,15,5,33,0.6436142932482787,2000,1.6768329368110083e-4,0.4,0.7
35,26,5,27,0.6436142932482787,2000,2.1209508879201905e-4,0.4,0.7
26,21,5,18,0.6436142932482787,2000,2.682695795279727e-4,0.4,0.7
26,23,5,23,0.6436142932482787,2000,3.39322177189533e-4,0.4,0.7
19,22,5,28,0.6436142932482787,2000,4.2919342601287783e-4,0.4,0.7
4,5,5,32,0.6436142932482787,2000,4.2919342601287783e-4,0.4,0.7
32,13,5,22,0.6436142932482787,2000,5.428675439323859e-4,0.4,0.7
34,16,5,22,0.6436142932482787,2000,6.866488450042998e-4,0.4,0.7
16,10,5,19,0.6436142932482787,2000,8.68511373751353e-4,0.4,0.7
30,21,5,20,0.6436142932482787,2000,0.0010985411419875584,0.4,0.7
33,34,5,17,0.6436142932482787,2000,0.0013894954943731374,0.4,0.7
